"Notes"	"County"	"County Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Race"	"Race Code"	"Age of Mother 9"	"Age of Mother 9 Code"	"Month Prenatal Care Began"	"Month Prenatal Care Began Code"	Births
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	16
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	13
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	199
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	219
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	37
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	12
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	72
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	65
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	14
	"Cleveland County, OK"	"40027"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	10
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	20
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	14
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	36
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	122
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	46
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	15
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	64
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	127
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	53
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	11
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	30
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	104
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	31
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	10
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	10
	"Comanche County, OK"	"40031"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	17
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	17
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	11
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	33
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	15
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	23
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	22
	"Oklahoma County, OK"	"40109"	"Central or South American"	"4"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	10
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	19
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	14
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	13
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	23
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	13
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	11
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	10
	"Oklahoma County, OK"	"40109"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	10
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	52
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	57
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	29
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	14
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"6th month"	"06"	12
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"Not stated/Not on certificate"	"99"	13
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"No prenatal care"	"00"	12
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	39
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	322
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	362
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	115
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	72
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	39
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	30
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"8th month"	"08"	28
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	38
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"No prenatal care"	"00"	10
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	65
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	653
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	593
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	163
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	55
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	33
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	33
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"8th month"	"08"	27
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"9th month"	"09"	13
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	30
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	65
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	579
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	534
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	153
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	42
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"6th month"	"06"	24
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"7th month"	"07"	28
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"8th month"	"08"	20
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"9th month"	"09"	10
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	28
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	28
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	177
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	203
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	44
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"5th month"	"05"	15
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"6th month"	"06"	10
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"7th month"	"07"	10
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"Not stated/Not on certificate"	"99"	16
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	26
	"Oklahoma County, OK"	"40109"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	23
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	10
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	11
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	15
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	10
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	10
	"Tulsa County, OK"	"40143"	"Central or South American"	"4"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	14
	"Tulsa County, OK"	"40143"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	15
	"Tulsa County, OK"	"40143"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	10
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	84
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	69
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	31
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	16
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"7th month"	"07"	11
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"No prenatal care"	"00"	15
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	32
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	342
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	255
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	107
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	56
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	34
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	24
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"8th month"	"08"	21
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	12
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"No prenatal care"	"00"	13
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	48
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	647
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	431
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	124
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	46
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	32
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	30
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"8th month"	"08"	24
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"9th month"	"09"	13
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	33
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	31
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	561
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	410
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	113
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"5th month"	"05"	21
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"6th month"	"06"	25
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"7th month"	"07"	17
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"8th month"	"08"	21
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"Not stated/Not on certificate"	"99"	22
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"1st month"	"01"	15
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"2nd month"	"02"	215
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"3rd month"	"03"	165
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"4th month"	"04"	39
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"5th month"	"05"	16
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"6th month"	"06"	11
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"35-39 years"	"35-39"	"7th month"	"07"	11
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"2nd month"	"02"	35
	"Tulsa County, OK"	"40143"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"40-44 years"	"40-44"	"3rd month"	"03"	30
	"Unidentified Counties, OK"	"40999"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	10
	"Unidentified Counties, OK"	"40999"	"Central or South American"	"4"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	11
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	11
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	11
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	20
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	19
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	11
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	25
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	21
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	12
	"Unidentified Counties, OK"	"40999"	"Other and Unknown Hispanic"	"5"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	18
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"1st month"	"01"	29
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"2nd month"	"02"	388
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"3rd month"	"03"	373
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"4th month"	"04"	133
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"5th month"	"05"	67
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"6th month"	"06"	51
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"7th month"	"07"	44
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"8th month"	"08"	20
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"9th month"	"09"	12
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"15-19 years"	"15-19"	"Not stated/Not on certificate"	"99"	15
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"No prenatal care"	"00"	26
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"1st month"	"01"	142
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"2nd month"	"02"	1612
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"3rd month"	"03"	1274
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"4th month"	"04"	392
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"5th month"	"05"	210
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"6th month"	"06"	119
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"7th month"	"07"	100
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"8th month"	"08"	58
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"9th month"	"09"	30
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"20-24 years"	"20-24"	"Not stated/Not on certificate"	"99"	48
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"No prenatal care"	"00"	41
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"1st month"	"01"	130
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"2nd month"	"02"	1762
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"3rd month"	"03"	1387
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"4th month"	"04"	341
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"5th month"	"05"	151
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"6th month"	"06"	88
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"7th month"	"07"	77
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"8th month"	"08"	53
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"9th month"	"09"	17
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"25-29 years"	"25-29"	"Not stated/Not on certificate"	"99"	66
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"No prenatal care"	"00"	21
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"1st month"	"01"	86
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"2nd month"	"02"	1104
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"3rd month"	"03"	917
	"Unidentified Counties, OK"	"40999"	"Non-Hispanic White"	"6"	"White"	"2106-3"	"30-34 years"	"30-34"	"4th month"	"04"	211
